Product_Name,Brand,Selling_Price,MRP,Date,Rating,Purchases,Current_Stock,Traffic,Conversion_Rate,Replenishment_Rate,Demand_Score
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,64775.984546872955,85999.0,2023-03-19,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,62346.09930012022,85999.0,2023-03-26,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,59762.617503380934,85999.0,2023-04-02,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,57179.13570664165,85999.0,2023-04-09,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,54749.25045988892,85999.0,2023-04-16,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,52617.63183992484,85999.0,2023-04-23,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,50911.61575135761,85999.0,2023-04-30,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,49733.80362667291,85999.0,2023-05-07,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,49156.099603918854,85999.0,2023-05-14,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,49215.53171956354,85999.0,2023-05-21,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,49912.09997360698,85999.0,2023-05-28,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,51208.776329581044,85999.0,2023-06-04,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,53033.656649437646,85999.0,2023-06-11,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,55284.139500691104,85999.0,2023-06-18,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,57832.888978733194,85999.0,2023-06-25,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,60535.23500676187,85999.0,2023-07-02,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,63237.58103479053,85999.0,2023-07-09,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,65786.33051283262,85999.0,2023-07-16,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,68036.81336408608,85999.0,2023-07-23,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,69861.69368394269,85999.0,2023-07-30,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,71158.37003991676,85999.0,2023-08-06,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,71854.9382939602,85999.0,2023-08-13,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,71914.37040960489,85999.0,2023-08-20,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,71336.66638685083,85999.0,2023-08-27,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,70158.85426216613,85999.0,2023-09-03,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,68452.8381735989,85999.0,2023-09-10,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,66321.21955363482,85999.0,2023-09-17,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,63891.3343068821,85999.0,2023-09-24,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,61307.85251014281,85999.0,2023-10-01,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,58724.370713403536,85999.0,2023-10-08,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,56294.48546665079,85999.0,2023-10-15,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,54162.86684668671,85999.0,2023-10-22,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,52456.850758119486,85999.0,2023-10-29,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,51279.03863343478,85999.0,2023-11-05,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,50701.33461068073,85999.0,2023-11-12,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,50760.76672632541,85999.0,2023-11-19,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,51457.33498036885,85999.0,2023-11-26,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,52754.011336342905,85999.0,2023-12-03,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,54578.891656199514,85999.0,2023-12-10,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,56829.37450745296,85999.0,2023-12-17,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,59378.12398549506,85999.0,2023-12-24,3.9,1033,94,3390,0.1,13,884.7041884
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Acer,62080.47001352373,85999.0,2023-12-31,3.9,1033,94,3390,0.1,13,884.7041884
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,48990.0,63628.0,2023-01-01,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,51415.271687811524,63628.0,2023-01-08,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,53709.08184223285,63628.0,2023-01-15,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,55747.60899635117,63628.0,2023-01-22,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,57421.867803315356,63628.0,2023-01-29,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,58644.042868549295,63628.0,2023-02-05,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,59352.59226128871,63628.0,2023-02-12,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,59515.824107901324,63628.0,2023-02-19,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,59133.73840838716,63628.0,2023-02-26,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,58238.02703637845,63628.0,2023-03-05,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,56890.23192263951,63628.0,2023-03-12,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,55178.16846174643,63628.0,2023-03-19,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,53210.822000550346,63628.0,2023-03-26,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,51112.014005964054,63628.0,2023-04-02,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,49013.20601137777,63628.0,2023-04-09,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,47045.85955018168,63628.0,2023-04-16,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,45333.7960892886,63628.0,2023-04-23,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,43986.00097554966,63628.0,2023-04-30,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,43090.28960354095,63628.0,2023-05-07,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,42708.203904026785,63628.0,2023-05-14,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,42871.4357506394,63628.0,2023-05-21,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,43579.98514337881,63628.0,2023-05-28,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,44802.16020861275,63628.0,2023-06-04,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,46476.41901557694,63628.0,2023-06-11,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,48514.94616969525,63628.0,2023-06-18,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,50808.75632411658,63628.0,2023-06-25,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,53234.02801192811,63628.0,2023-07-02,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,55659.299699739626,63628.0,2023-07-09,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,57953.10985416095,63628.0,2023-07-16,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,59991.63700827927,63628.0,2023-07-23,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,61665.895815243464,63628.0,2023-07-30,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,62888.070880477404,63628.0,2023-08-06,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,63596.62027321681,63628.0,2023-08-13,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,63759.85211982943,63628.0,2023-08-20,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,63377.76642031527,63628.0,2023-08-27,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,62482.05504830657,63628.0,2023-09-03,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,61134.25993456763,63628.0,2023-09-10,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,59422.196473674536,63628.0,2023-09-17,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,57454.85001247846,63628.0,2023-09-24,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,55356.04201789216,63628.0,2023-10-01,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,53257.234023305886,63628.0,2023-10-08,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,51289.8875621098,63628.0,2023-10-15,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,49577.824101216705,63628.0,2023-10-22,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,48230.02898747777,63628.0,2023-10-29,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,47334.31761546907,63628.0,2023-11-05,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,46952.2319159549,63628.0,2023-11-12,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,47115.46376256751,63628.0,2023-11-19,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,47824.01315530692,63628.0,2023-11-26,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,49046.188220540855,63628.0,2023-12-03,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,50720.44702750504,63628.0,2023-12-10,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,52758.97418162335,63628.0,2023-12-17,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,55052.784336044686,63628.0,2023-12-24,4.7,939,28,4710,0.09,16,1130.013322
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 6...,HP,57478.05602385621,63628.0,2023-12-31,4.7,939,28,4710,0.09,16,1130.013322
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,77990.0,94999.0,2023-01-01,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,81064.8871082039,94999.0,2023-01-08,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,83967.02689197667,94999.0,2023-01-15,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,86533.71147347215,94999.0,2023-01-22,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,88621.7284118705,94999.0,2023-01-29,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,90115.68368988257,94999.0,2023-02-05,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,90934.7079945946,94999.0,2023-02-12,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,91037.15654798674,94999.0,2023-02-19,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,90423.02935005902,94999.0,2023-02-26,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,89133.97117883126,94999.0,2023-03-05,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,87250.85134721722,94999.0,2023-03-12,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,84889.06387250604,94999.0,2023-03-19,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,82191.82119551758,94999.0,2023-03-26,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,79321.83119409799,94999.0,2023-04-02,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,76451.8411926784,94999.0,2023-04-09,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,73754.59851568994,94999.0,2023-04-16,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,71392.81104097876,94999.0,2023-04-23,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,69509.69120936473,94999.0,2023-04-30,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,68220.63303813696,94999.0,2023-05-07,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,67606.50584020924,94999.0,2023-05-14,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,67708.95439360138,94999.0,2023-05-21,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,68527.97869831341,94999.0,2023-05-28,4.8,1423,92,4129,0.15,9,1110.647
Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Acer,70021.93397632548,94999.0,2023-06-04,4.8,1423,92,4129,0.15,9,1110.647
