Product_Name,Brand,Selling_Price,MRP,Date,Rating,Purchases,Current_Stock,Traffic,Conversion_Rate,Replenishment_Rate,Demand_Score
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,123355.98,121000.0,2023-02-19,4.4,944,57,2340.73,0.11,2.27,351.42
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,121683.75,121000.0,2023-02-26,4.4,949,52,2335.56,0.11,2.25,350.64
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,118164.79,121000.0,2023-03-05,4.4,952,49,2353.39,0.11,2.22,353.32
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,113020.39,121000.0,2023-03-12,4.4,953,48,2326.02,0.11,2.19,349.21
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,106566.28,121000.0,2023-03-19,4.4,958,43,2371.07,0.11,2.16,355.97
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,99194.3,121000.0,2023-03-26,4.3,960,41,2271.0,0.1,2.13,340.95
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,91349.66,121000.0,2023-04-02,4.3,963,38,2271.0,0.1,2.11,340.95
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,83505.02,121000.0,2023-04-09,4.3,964,37,2271.0,0.1,2.08,340.95
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,76133.04,121000.0,2023-04-16,4.3,966,35,2271.0,0.1,2.05,340.95
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,69678.93,121000.0,2023-04-23,4.2,968,33,2220.5,0.09,2.03,333.37
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,64534.52,121000.0,2023-04-30,4.2,972,29,2158.34,0.09,2.0,324.05
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,61015.57,121000.0,2023-05-07,4.2,977,24,2172.97,0.09,1.99,326.24
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,59343.34,121000.0,2023-05-14,4.2,980,21,2212.04,0.09,1.96,332.11
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,59631.77,121000.0,2023-05-21,4.2,981,20,2225.2,0.09,1.94,334.08
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,61880.88,121000.0,2023-05-28,4.2,985,16,2170.02,0.09,1.92,325.8
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,65976.7,121000.0,2023-06-04,4.2,990,11,2177.42,0.09,1.9,326.91
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,71697.97,121000.0,2023-06-11,4.2,994,27,2175.91,0.09,1.89,326.69
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,78728.96,121000.0,2023-06-18,4.3,999,22,2271.0,0.1,1.87,340.95
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,86677.81,121000.0,2023-06-25,4.3,1004,17,2271.0,0.1,1.86,340.95
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,95099.32,121000.0,2023-07-02,4.3,1007,14,2271.0,0.1,1.84,340.95
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,103520.83,121000.0,2023-07-09,4.4,1012,29,2368.97,0.11,1.82,355.66
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,111469.68,121000.0,2023-07-16,4.4,1016,25,2321.46,0.11,1.81,348.53
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,118500.66,121000.0,2023-07-23,4.4,1021,20,2340.84,0.11,1.79,351.44
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,124221.94,121000.0,2023-07-30,4.4,1024,17,2324.31,0.11,1.78,348.96
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,128317.76,121000.0,2023-08-06,4.4,1027,14,2375.22,0.11,1.76,356.59
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,130566.86,121000.0,2023-08-13,4.4,1031,10,2358.89,0.11,1.75,354.14
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,130855.3,121000.0,2023-08-20,4.4,1033,28,2338.96,0.11,1.73,351.15
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,129183.07,121000.0,2023-08-27,4.4,1035,26,2320.75,0.11,1.71,348.42
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,125664.11,121000.0,2023-09-03,4.4,1040,21,2337.61,0.11,1.7,350.95
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,120519.71,121000.0,2023-09-10,4.4,1041,20,2338.57,0.11,1.68,351.1
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,114065.59,121000.0,2023-09-17,4.4,1046,15,2366.13,0.11,1.67,355.23
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,106693.62,121000.0,2023-09-24,4.4,1050,11,2359.86,0.11,1.66,354.29
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,98848.98,121000.0,2023-10-01,4.3,1054,27,2271.0,0.1,1.65,340.95
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,91004.34,121000.0,2023-10-08,4.3,1058,23,2271.0,0.1,1.64,340.95
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,83632.36,121000.0,2023-10-15,4.3,1062,19,2271.0,0.1,1.63,340.95
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,77178.24,121000.0,2023-10-22,4.3,1066,15,2271.0,0.1,1.62,340.95
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,72033.84,121000.0,2023-10-29,4.2,1069,12,2165.13,0.09,1.6,325.07
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,68514.89,121000.0,2023-11-05,4.2,1071,10,2193.41,0.09,1.59,329.31
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,66842.66,121000.0,2023-11-12,4.2,1075,26,2217.43,0.09,1.58,332.91
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,67131.09,121000.0,2023-11-19,4.2,1076,25,2176.99,0.09,1.56,326.85
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,69380.19,121000.0,2023-11-26,4.2,1077,24,2173.75,0.09,1.55,326.36
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,73476.02,121000.0,2023-12-03,4.2,1078,23,2187.34,0.09,1.54,328.4
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,79197.29,121000.0,2023-12-10,4.3,1079,22,2271.0,0.1,1.52,340.95
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,86228.28,121000.0,2023-12-17,4.3,1082,19,2271.0,0.1,1.51,340.95
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,94177.12,121000.0,2023-12-24,4.3,1083,18,2271.0,0.1,1.5,340.95
ASUS AMD Ryzen 7 Octa Core - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050...,ASUS,102598.64,121000.0,2023-12-31,4.4,921,80,2368.95,0.11,1.26,355.65
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,76990.0,99500.0,2023-01-01,4.4,1594,21,2483.0,0.13,4.36,372.77
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,84319.28,99500.0,2023-01-08,4.4,1599,16,2483.0,0.13,4.29,372.77
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,91235.47,99500.0,2023-01-15,4.5,1600,15,2569.44,0.14,4.21,385.74
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,97349.47,99500.0,2023-01-22,4.5,1603,12,2571.6,0.14,4.14,386.06
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,102318.81,99500.0,2023-01-29,4.5,1606,29,2564.51,0.14,4.08,385.0
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,105867.55,99500.0,2023-02-05,4.5,1607,28,2534.55,0.14,4.01,380.5
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,107802.31,99500.0,2023-02-12,4.5,1612,23,2540.7,0.14,3.95,381.43
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,108023.5,99500.0,2023-02-19,4.5,1613,22,2535.0,0.14,3.89,380.57
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,106531.11,99500.0,2023-02-26,4.5,1616,19,2580.07,0.14,3.83,387.33
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,103424.73,99500.0,2023-03-05,4.5,1618,17,2556.08,0.14,3.77,383.73
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,98897.75,99500.0,2023-03-12,4.5,1622,13,2570.54,0.14,3.72,385.9
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,93226.12,99500.0,2023-03-19,4.5,1625,10,2600.26,0.14,3.67,390.36
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,86752.3,99500.0,2023-03-26,4.4,1626,29,2483.0,0.13,3.61,372.77
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,79865.39,99500.0,2023-04-02,4.4,1630,25,2483.0,0.13,3.57,372.77
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,72978.47,99500.0,2023-04-09,4.4,1631,24,2483.0,0.13,3.52,372.77
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,66504.66,99500.0,2023-04-16,4.300000000000001,1632,23,2414.77,0.12,3.46,362.53
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,60833.02,99500.0,2023-04-23,4.300000000000001,1634,21,2402.77,0.12,3.42,360.73
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,56306.05,99500.0,2023-04-30,4.300000000000001,1638,17,2377.06,0.12,3.38,356.87
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,53199.67,99500.0,2023-05-07,4.300000000000001,1642,13,2416.3,0.12,3.34,362.75
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,51707.28,99500.0,2023-05-14,4.300000000000001,1644,11,2427.61,0.12,3.29,364.45
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,51928.47,99500.0,2023-05-21,4.300000000000001,1647,28,2411.76,0.12,3.25,362.07
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,53863.22,99500.0,2023-05-28,4.300000000000001,1648,27,2421.33,0.12,3.21,363.51
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,57411.97,99500.0,2023-06-04,4.300000000000001,1653,22,2364.09,0.12,3.18,354.92
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,62381.31,99500.0,2023-06-11,4.300000000000001,1654,21,2373.14,0.12,3.14,356.28
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,68495.31,99500.0,2023-06-18,4.4,1655,20,2483.0,0.13,3.1,372.77
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,75411.5,99500.0,2023-06-25,4.4,1658,17,2483.0,0.13,3.06,372.77
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,82740.78,99500.0,2023-07-02,4.4,1659,16,2483.0,0.13,3.03,372.77
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,90070.06,99500.0,2023-07-09,4.5,1661,14,2579.84,0.14,2.99,387.3
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,96986.25,99500.0,2023-07-16,4.5,1663,12,2597.58,0.14,2.96,389.96
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,103100.24,99500.0,2023-07-23,4.5,1667,28,2592.53,0.14,2.93,389.2
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,108069.59,99500.0,2023-07-30,4.5,1672,23,2546.56,0.14,2.9,382.3
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,111618.33,99500.0,2023-08-06,4.5,1673,22,2599.15,0.14,2.87,390.19
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,113553.09,99500.0,2023-08-13,4.5,1674,21,2572.84,0.14,2.84,386.25
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,113774.27,99500.0,2023-08-20,4.5,1677,18,2592.81,0.14,2.81,389.24
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,112281.88,99500.0,2023-08-27,4.5,1679,16,2599.41,0.14,2.78,390.23
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,109175.51,99500.0,2023-09-03,4.5,1684,11,2556.35,0.14,2.76,383.77
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,104648.53,99500.0,2023-09-10,4.5,1688,27,2540.86,0.14,2.73,381.45
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,98976.9,99500.0,2023-09-17,4.5,1690,25,2549.64,0.14,2.7,382.77
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,92503.08,99500.0,2023-09-24,4.5,1694,21,2564.48,0.14,2.68,384.99
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,85616.17,99500.0,2023-10-01,4.4,1697,18,2483.0,0.13,2.66,372.76
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,78729.25,99500.0,2023-10-08,4.4,1700,15,2483.0,0.13,2.63,372.76
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,72255.43,99500.0,2023-10-15,4.4,1701,14,2483.0,0.13,2.6,372.76
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,66583.8,99500.0,2023-10-22,4.300000000000001,1706,29,2372.41,0.12,2.58,356.17
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,62056.83,99500.0,2023-10-29,4.300000000000001,1710,25,2369.22,0.12,2.56,355.69
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,58950.45,99500.0,2023-11-05,4.300000000000001,1712,23,2432.82,0.12,2.54,365.23
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,57458.06,99500.0,2023-11-12,4.300000000000001,1715,20,2395.29,0.12,2.52,359.6
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,57679.24,99500.0,2023-11-19,4.300000000000001,1716,19,2402.25,0.12,2.49,360.65
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,59614.0,99500.0,2023-11-26,4.300000000000001,1717,18,2416.8,0.12,2.47,362.83
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,63162.74,99500.0,2023-12-03,4.300000000000001,1721,14,2424.41,0.12,2.45,363.97
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,68132.09,99500.0,2023-12-10,4.4,1724,11,2483.0,0.13,2.43,372.76
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,74246.09,99500.0,2023-12-17,4.4,1729,26,2483.0,0.13,2.41,372.76
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,81162.27,99500.0,2023-12-24,4.4,1732,23,2483.0,0.13,2.4,372.76
ASUS AMD Ryzen 7 Octa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA...,ASUS,88491.56,99500.0,2023-12-31,4.5,1590,25,2557.81,0.14,2.18,383.99
ASUS AMD Ryzen 7 Quad Core 10th Gen - (16 GB/1 TB HDD/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA Ge...,ASUS,139591.0,201990.0,2023-01-01,4.7,1572,77,4090.0,0.18,4.3,613.84
ASUS AMD Ryzen 7 Quad Core 10th Gen - (16 GB/1 TB HDD/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA Ge...,ASUS,153958.77,201990.0,2023-01-08,4.7,1576,73,4090.0,0.18,4.23,613.84
ASUS AMD Ryzen 7 Quad Core 10th Gen - (16 GB/1 TB HDD/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA Ge...,ASUS,167509.77,201990.0,2023-01-15,4.8,1579,70,4287.5,0.19,4.16,643.47
ASUS AMD Ryzen 7 Quad Core 10th Gen - (16 GB/1 TB HDD/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA Ge...,ASUS,179474.7,201990.0,2023-01-22,4.8,1583,66,4211.46,0.19,4.09,632.06
ASUS AMD Ryzen 7 Quad Core 10th Gen - (16 GB/1 TB HDD/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA Ge...,ASUS,189176.42,201990.0,2023-01-29,4.8,1586,63,4235.46,0.19,4.03,635.66
ASUS AMD Ryzen 7 Quad Core 10th Gen - (16 GB/1 TB HDD/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA Ge...,ASUS,196069.35,201990.0,2023-02-05,4.8,1588,61,4258.06,0.19,3.96,639.05
ASUS AMD Ryzen 7 Quad Core 10th Gen - (16 GB/1 TB HDD/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA Ge...,ASUS,199771.11,201990.0,2023-02-12,4.8,1591,58,4216.42,0.19,3.9,632.81
ASUS AMD Ryzen 7 Quad Core 10th Gen - (16 GB/1 TB HDD/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA Ge...,ASUS,200084.82,201990.0,2023-02-19,4.8,1594,55,4291.04,0.19,3.84,644.0
ASUS AMD Ryzen 7 Quad Core 10th Gen - (16 GB/1 TB HDD/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA Ge...,ASUS,197010.47,201990.0,2023-02-26,4.8,1598,51,4289.89,0.19,3.79,643.83
ASUS AMD Ryzen 7 Quad Core 10th Gen - (16 GB/1 TB HDD/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA Ge...,ASUS,190744.95,201990.0,2023-03-05,4.8,1602,47,4202.69,0.19,3.73,630.75
ASUS AMD Ryzen 7 Quad Core 10th Gen - (16 GB/1 TB HDD/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA Ge...,ASUS,181670.64,201990.0,2023-03-12,4.8,1603,46,4232.81,0.19,3.68,635.26
ASUS AMD Ryzen 7 Quad Core 10th Gen - (16 GB/1 TB HDD/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA Ge...,ASUS,170333.13,201990.0,2023-03-19,4.8,1604,45,4208.72,0.19,3.62,631.65
ASUS AMD Ryzen 7 Quad Core 10th Gen - (16 GB/1 TB HDD/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA Ge...,ASUS,157409.54,201990.0,2023-03-26,4.7,1606,43,4090.0,0.18,3.57,613.84
ASUS AMD Ryzen 7 Quad Core 10th Gen - (16 GB/1 TB HDD/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA Ge...,ASUS,143669.19,201990.0,2023-04-02,4.7,1607,42,4090.0,0.18,3.52,613.84
